Pair,L1,a1,b1,L2,a2,b2,DV,DV normF1,DECIEDE2000,GradoDE
1.1397,61.316254,0.500816,0.336991,64.763649,0.456606,0.486569,2.17113,2.29148067468521,2.91364689701816,0.7352238515381848
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.7352238515381848
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.34373512660825,2.52883147342615,0.5716352116169182
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.5716352116169182
1.1398,61.316254,0.500816,0.336991,64.290253,0.565361,0.562838,2.22064,2.34373512660825,2.52883147342615,0.6078490540015028
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.6078490540015028
1.1400,61.316254,0.500816,0.336991,63.019234,1.03901,0.222043,2.20215,2.32422018384806,1.6489122951536,0.6528800312883041
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.6528800312883041
1.1412,61.316254,0.500816,0.336991,59.296902,0.966163,0.462086,1.64045,1.73138387511911,1.89274987960548,0.6740262726865124
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.6740262726865124
1.1416,61.316254,0.500816,0.336991,57.016914,0.73156,0.231314,2.15239,2.27170187385633,3.84244917204097,0.6634064287998918
1.1436,61.316254,0.500816,0.336991,58.955811,0.133519,0.714696,2.01137,2.12286481447062,2.17555942389796,0.6634064287998918
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.5690227324847025
1.1434,61.316254,0.500816,0.336991,59.816395,-0.090207,0.97558,1.75789,1.85533384146614,1.69871811023023,0.5690227324847025
1.1418,61.316254,0.500816,0.336991,57.124107,0.403779,0.222178,2.01137,2.12286481447062,3.73254869365627,0.6227078059709867
1.1439,61.316254,0.500816,0.336991,59.186619,0.456052,0.390336,1.55636,1.6426325751351,1.8684682169114,0.6227078059709867
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.6811371360536393
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.6811371360536393
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.5504537312713407
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.5504537312713407
1.1420,61.316254,0.500816,0.336991,64.112297,0.484171,0.376044,1.89089,1.99570633400833,2.3701537350482,0.5789016418544403
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.5789016418544403
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.7478904130246372
7.54,62.650880690858955,0.13654519266420584,0.058882039320318214,63.5160681944692,0.10352450549339087,0.08620181826528572,1.572785,1.65996805024792,0.731850287746402,0.7478904130246372
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.637462353928582
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.637462353928582
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6910720207532192
7.60,62.650880690858955,0.13654519266420584,0.058882039320318214,61.68871986942695,0.1668234227281129,-0.006548671054829036,1.615875,1.70544662696705,0.825226605499617,0.6910720207532192
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6143645936300731
7.402,63.16063819673245,0.14105062760799703,0.13801795485133272,62.262057519931304,0.16800188416005168,-0.006586186807155947,1.503841,1.58720232749733,0.776144543590609,0.6143645936300731
1.1421,61.316254,0.500816,0.336991,64.314461,0.45935,0.603762,1.99162,2.10202002704424,2.55199216473992,0.6734145789571712
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.6734145789571712
1.1450,44.801201,38.272358,23.265364,44.87149,40.606792,23.947336,1.38446,1.461203767105,0.866821356042548,0.5752578947242659
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.5752578947242659
1.1452,44.801201,38.272358,23.265364,44.716637,40.102772,23.429531,1.36126,1.43671773833072,0.75299755923343,0.5643141674567816
1.1486,44.801201,38.272358,23.265364,47.417435,40.011112,24.19216,1.46743,1.54877298294129,2.60157435399653,0.5643141674567816
1.1480,44.801201,38.272358,23.265364,43.507164,38.228367,23.643114,1.3299,1.40361938219446,1.23168549913385,0.5932654574138331
1.1726,44.720165,37.766644,23.12565,41.614643,38.204678,23.429976,1.68676,1.78026094376294,2.86581021342006,0.5932654574138331
1.1481,44.801201,38.272358,23.265364,42.015461,37.237225,22.889879,1.63154,1.72197997355106,2.60426496004869,0.6076837123775354
4.106,43.86005,36.959896,22.410271,44.775291,36.950111,22.187439,1.229448,1.29759909933094,0.867505507831591,0.6076837123775354
1.1481,44.801201,38.272358,23.265364,42.015461,37.237225,22.889879,1.63154,1.72197997355106,2.60426496004869,0.7014064848347403
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.41499377581948,0.91776648364448,0.7014064848347403
1.1481,44.801201,38.272358,23.265364,42.015461,37.237225,22.889879,1.63154,1.72197997355106,2.60426496004869,0.6462166290276593
5.42,43.86005,36.959896,22.410271,44.775291,36.950111,22.187439,1.26928,1.33963907769891,0.867505507831591,0.6462166290276593
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.6246133173069915
1.1697,44.720165,37.766644,23.12565,43.624477,37.621201,22.009541,1.45565,1.53633999074469,1.19965295589464,0.6246133173069915
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.6798913992177735
4.106,43.86005,36.959896,22.410271,44.775291,36.950111,22.187439,1.229448,1.29759909933094,0.867505507831591,0.6798913992177735
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.5777482587597852
5.10,44.489975,35.940083,22.349972,44.418793,38.393051,22.841824,1.308945,1.381502798877,0.978364339257622,0.5777482587597852
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.6807384870238978
5.27,43.449951,35.560188,22.639994,44.391842,37.037529,22.73987,1.237548,1.30614810075644,1.08913506367349,0.6807384870238978
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.8271198147803436
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.41499377581948,0.91776648364448,0.8271198147803436
1.1483,44.801201,38.272358,23.265364,41.813801,36.422642,22.189848,1.61772,1.70739389951397,2.85032443663536,0.7189924830561057
5.42,43.86005,36.959896,22.410271,44.775291,36.950111,22.187439,1.26928,1.33963907769891,0.867505507831591,0.7189924830561057
1.1498,44.801201,38.272358,23.265364,43.077972,37.676849,22.305689,1.25748,1.32718497685682,1.67479553240149,0.5630479687449977
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.5630479687449977
1.1692,44.720165,37.766644,23.12565,48.579742,36.674446,22.534721,1.82541,1.92659662865749,3.770297917356,0.8063498251719267
4.108,44.859974,36.539989,21.909847,46.673664,36.923515,22.141479,1.555438,1.64165946657778,1.74457849624982,0.8063498251719267
1.1692,44.720165,37.766644,23.12565,48.579742,36.674446,22.534721,1.82541,1.92659662865749,3.770297917356,0.7958207551763575
5.5,44.699978,37.049923,22.97002,46.376072,37.150539,22.73093,1.594533,1.68292159135926,1.6093969416557,0.7958207551763575
1.1697,44.720165,37.766644,23.12565,43.624477,37.621201,22.009541,1.45565,1.53633999074469,1.19965295589464,0.6294574422243819
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.6294574422243819
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.6383779721845624
1.1720,44.720165,37.766644,23.12565,43.00708,36.30534,23.155594,1.55978,1.64624215351476,1.72999649127773,0.6383779721845624
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.5769335246382967
1.1728,44.720165,37.766644,23.12565,42.755711,37.479897,22.81263,1.47957,1.56158593075679,1.83169844018474,0.5769335246382967
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.618307499437723
4.77,43.600025,37.299789,22.570135,44.974243,37.176563,22.39678,1.359844,1.43522324622967,1.29024390106441,0.618307499437723
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.5682680387310161
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.41499377581948,0.91776648364448,0.5682680387310161
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.6946235193314405
5.35,43.370056,37.029957,22.269957,44.965286,36.990047,23.413904,1.800791,1.90061294148533,1.64083021643964,0.6946235193314405
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.553341231577823
7.118,44.57517149224873,36.95897623838063,23.023442749720434,43.10777397801501,35.995247030617236,22.45824415660518,1.197902,1.26430443279157,1.41769205273371,0.553341231577823
1.1705,44.720165,37.766644,23.12565,41.036758,36.816265,22.133057,1.68676,1.78026094376294,3.41544089851318,0.5802227935408938
7.353,44.518399976803536,38.519666028744126,21.880905505662586,43.43360642568766,36.17320578683514,22.566793419178723,1.370262,1.44621873966805,1.65164770528742,0.5802227935408938
1.1726,44.720165,37.766644,23.12565,41.614643,38.204678,23.429976,1.68676,1.78026094376294,2.86581021342006,0.5906711120211814
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.41499377581948,0.91776648364448,0.5906711120211814
3.13,44.556732,-31.310787,-32.778877,46.817978,-31.787159,-33.695721,1.25493,1.3244936245562,2.19217398731256,0.6359410718860232
3.26,44.556732,-31.310787,-32.778877,45.029755,-31.304766,-33.686054,1.15639,1.22049132820201,0.579839051658129,0.6359410718860232
3.20,44.556732,-31.310787,-32.778877,42.054081,-29.020147,-38.65707,2.51558,2.65502432172399,3.62081496641725,0.5650990575333535
3.30,44.556732,-31.310787,-32.778877,39.575417,-27.711655,-38.417461,2.60585,2.75029819316598,5.47809112471121,0.5650990575333535
3.212,31.967999,8.018895,30.25559,30.39275,15.84525,27.081135,4.43865,4.68469446633389,6.94994660490742,0.624137280555542
3.213,31.967999,8.018895,30.25559,30.669104,14.281133,28.919001,4.35474,4.59613314415934,5.23446359004943,0.624137280555542
3.297,51.274021,4.979618,-43.476879,49.487617,6.808735,-43.856709,1.62047,1.71029633826954,2.12507175830057,0.575705274256412
3.311,51.274021,4.979618,-43.476879,47.599327,6.004631,-43.850941,1.75715,1.85455282158282,3.71777005692401,0.575705274256412
3.407,61.055126,-45.734715,42.335033,57.96484,-41.877796,40.662785,1.528,1.6127005158231,3.00679651380053,0.5690880629638859
3.410,61.055126,-45.734715,42.335033,60.127399,-43.665443,41.178658,1.48838,1.57088428909737,1.04653925516803,0.5690880629638859
3.468,66.627518,-1.538718,3.45059,67.116165,-0.845155,2.434649,1.88997,1.99473533631556,1.32596845681528,0.5642562098282968
3.486,66.627518,-1.538718,3.45059,65.99086,0.428235,0.125481,1.71328,1.80825100768939,4.17660785982174,0.5642562098282968
5.10,44.489975,35.940083,22.349972,44.418793,38.393051,22.841824,1.308945,1.381502798877,0.978364339257622,0.6936459872405112
7.361,44.60351738852064,38.78155571208269,21.746543197241397,44.489974232848624,35.28218457991533,24.28917730304483,1.620184,1.70999448463896,2.70544683885885,0.6936459872405112
5.29,44.330009,37.199749,23.160069,43.78183,37.969376,23.073114,1.070955,1.13032047180846,0.634188057383681,0.6369768106169643
7.351,44.518399976803536,38.519666028744126,21.880905505662586,44.518399976803536,35.472383338272905,24.026531908961612,1.409043,1.48714945871526,2.31925786195933,0.6369768106169643
5.32,43.95993,37.0205,22.63007,44.376717,37.008488,23.037443,0.936094,0.987983819802948,0.459220089571616,0.5857084829990266
7.351,44.518399976803536,38.519666028744126,21.880905505662586,44.518399976803536,35.472383338272905,24.026531908961612,1.409043,1.48714945871526,2.31925786195933,0.5857084829990266
5.33,43.899956,37.030128,22.490103,44.417511,36.98003,23.17672,1.102687,1.16381144875093,0.638802995769043,0.6606369262244297
7.351,44.518399976803536,38.519666028744126,21.880905505662586,44.518399976803536,35.472383338272905,24.026531908961612,1.409043,1.48714945871526,2.31925786195933,0.6606369262244297
5.34,43.759983,37.000278,22.37995,44.56496,37.031937,23.284607,1.340677,1.41499377581948,0.91776648364448,0.6592617227261882
7.361,44.60351738852064,38.78155571208269,21.746543197241397,44.489974232848624,35.28218457991533,24.28917730304483,1.620184,1.70999448463896,2.70544683885885,0.6592617227261882
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.7182794835541174
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.7182794835541174
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.7402841214648112
7.319,62.667699012913516,0.41939590876782784,-1.538020821793018,62.57510908259357,-1.0868373718551094,0.31602629685616446,2.275152,2.4012688507696,2.81435611036367,0.7402841214648112
7.55,62.650880690858955,0.13654519266420584,0.058882039320318214,63.78670046345174,0.03275433208632661,0.10033283052226505,1.917505,2.02379666400089,0.969591759766644,0.8928606812545722
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.8928606812545722
7.242,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.667699012913516,0.4194908636205863,-1.5379534700818098,2.805159,2.96065534441479,3.35141565262993,0.6231792253366032
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.6231792253366032
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.7654992216919502
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.7654992216919502
7.243,62.692913020733926,-0.025525748824417605,1.8463105034097316,62.701314100441266,1.437843959815388,-0.17508085917068428,2.313933,2.44219956981681,2.9214174492907,0.6702324887931035
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.6702324887931035
7.245,62.692913020733926,-0.025525748824417605,1.8463105034097316,63.78670046345174,0.03263015525073465,0.1003204882227271,2.490602,2.62866173436521,1.91155600918827,0.7924862079688696
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.7924862079688696
7.246,62.692913020733926,-0.025525748824417605,1.8463105034097316,61.68871986942695,0.16670242935062918,-0.00656065911108783,2.227753,2.35124241637857,2.00149536177778,0.6015266867876736
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.6015266867876736
7.318,62.667699012913516,0.41939590876782784,-1.538020821793018,62.701314100441266,1.4377505524442724,-0.17514868249939308,2.296697,2.42400813912916,1.97826614737287,0.6109392709859707
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.6109392709859707
7.319,62.667699012913516,0.41939590876782784,-1.538020821793018,62.57510908259357,-1.0868373718551094,0.31602629685616446,2.275152,2.4012688507696,2.81435611036367,0.826013679842473
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.826013679842473
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.923159942166284
7.407,63.26843012799614,0.12805498690454664,-0.13779436981593562,62.19404048836513,0.13904050928265077,0.13632816855941865,1.917505,2.02379666400089,0.950497521513414,0.923159942166284
7.349,62.7516829552152,1.1254295846548357,-0.015150175225198126,62.60038251922951,-0.7739016305569613,0.2356570313907902,2.219135,2.34214670103474,2.82294776955766,0.5955533528475897
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.5955533528475897
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.8648017802132515
7.389,62.57510908259357,-1.0867619654819083,0.31610849917835804,63.78670046345174,0.0326107976550416,0.10033564418876484,2.503529,2.64230530738094,1.92728294378988,0.8648017802132515
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.6661984641484223
7.390,62.57510908259357,-1.0867619654819083,0.31610849917835804,61.68871986942695,0.16668355016141723,-0.006545889045983522,2.232062,2.35579027405048,2.00606973128767,0.6661984641484223
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.8934798710707756
7.412,63.5160681944692,0.10321987948291866,0.08609954516600737,62.02347818323405,0.10674243497249547,0.20088653655014888,2.344096,2.47403457352019,1.2692217359549,0.8934798710707756
7.358,62.701314100441266,1.4379908404002495,-0.1751158566154487,62.57510908259357,-1.0865975402239436,0.3160591521840894,2.658653,2.80602818356978,3.75318573006797,0.8238567124112751
7.416,63.78670046345174,0.03242080829907179,0.10035764877245335,61.68871986942695,0.16649838872390132,-0.006524398489138328,2.999064,3.16530893965084,1.7919385620168,0.8238567124112751
